# {"t_start": 1549290854.1318896, "env_id": "BreakoutNoFrameskip-v4"} 
r,l,t
82.0,1317,244866.456331
149.0,1874,244884.924851
69.0,1099,244896.450127
92.0,1569,244911.805533
114.0,1393,244926.351576
94.0,1443,244940.086005
83.0,1400,244954.337453
74.0,1343,244967.95218
368.0,1945,244987.458588
274.0,2078,245009.163209
389.0,2110,245030.6305
392.0,1841,245048.443384
287.0,2144,245069.664062
272.0,1825,245088.055814
27.0,814,245096.138351
265.0,974,245106.113578
175.0,1724,245122.711748
224.0,1684,245139.162094
132.0,1243,245151.687753
26.0,719,245158.604044
17.0,602,245164.527011
359.0,1837,245183.444733
321.0,1949,245202.247308
40.0,897,245210.910609
278.0,1945,245229.696239
335.0,1620,245245.704482
190.0,1785,245263.695522
74.0,1179,245275.048636
338.0,1762,245292.506943
164.0,1582,245308.346539
92.0,1524,245323.70002
114.0,1703,245340.819445
108.0,1434,245355.139821
94.0,1436,245369.630496
70.0,1506,245384.459835
130.0,1718,245401.659537
147.0,1458,245415.741728
127.0,1619,245431.02092
117.0,1575,245447.32101
313.0,2093,245468.369094
293.0,1487,245483.251189
101.0,1355,245497.421917
281.0,1829,245515.459227
149.0,1856,245534.113955
162.0,1781,245552.600246
383.0,2311,245575.259412
271.0,1384,245588.671788
311.0,2213,245610.658716
180.0,1824,245628.508286
236.0,1025,245638.90062
32.0,703,245645.461959
119.0,1240,245658.02472
274.0,1460,245672.308254
295.0,1802,245690.516574
271.0,1735,245707.781004
120.0,1567,245723.558343
217.0,1821,245742.30388
402.0,1839,245761.334599
386.0,1892,245780.672661
262.0,1898,245799.59612
318.0,1893,245818.46064
329.0,1701,245835.501111
99.0,1797,245853.28645
249.0,1957,245872.288972
148.0,1617,245889.17437
401.0,1501,245904.15724
48.0,945,245913.968096
77.0,1194,245925.221923
244.0,1827,245943.673537
311.0,1923,245962.640493
13.0,602,245968.414809
417.0,1879,245987.311239
111.0,1422,246000.808621
86.0,1496,246015.716835
87.0,1426,246029.078853
61.0,971,246038.708946
41.0,1208,246050.132505
53.0,1271,246062.466855
127.0,1592,246077.121035
152.0,1523,246091.935027
136.0,1703,246108.414834
402.0,1925,246128.008502
191.0,1847,246146.019226
403.0,1725,246163.627309
113.0,1402,246177.745505
89.0,1449,246192.401283
263.0,1843,246210.736113
90.0,1440,246225.024531
326.0,1930,246243.835043
350.0,1798,246262.104753
153.0,1742,246278.85955
84.0,1167,246290.389344
287.0,1658,246306.723471
335.0,1944,246326.196569
238.0,1635,246343.001115
52.0,1457,246357.900231
10.0,565,246363.317605
304.0,1936,246383.08214
267.0,2180,246404.846568
198.0,1650,246420.623305
380.0,1801,246439.397632
294.0,1961,246459.115484
136.0,1638,246475.115099
290.0,1890,246493.93361
228.0,1783,246511.946117
26.0,966,246521.37961
239.0,1997,246541.553819
261.0,2171,246563.435663
44.0,1329,246576.903303
244.0,2175,246597.85515
190.0,1685,246615.248676
38.0,1105,246626.611076
42.0,1319,246640.334836
43.0,1250,246652.665124
123.0,1635,246668.544127
66.0,1090,246679.437098
265.0,2006,246699.70232
211.0,1611,246715.732831
65.0,1372,246729.162446
357.0,1376,246743.488744
225.0,1702,246760.275958
373.0,1888,246778.138626
132.0,1512,246793.066625
217.0,1253,246806.04748
369.0,2021,246826.455598
198.0,1256,246839.133609
89.0,1374,246853.42246
236.0,1586,246869.865799
21.0,863,246878.775459
77.0,1147,246890.188059
194.0,1899,246909.295237
243.0,1702,246925.909415
399.0,2212,246947.429405
190.0,1858,246965.466584
60.0,1487,246980.818107
359.0,1528,246996.181604
31.0,772,247004.172088
143.0,1444,247018.678062
317.0,2113,247039.029454
102.0,1352,247052.976135
310.0,2039,247073.105386
387.0,1347,247087.086541
248.0,2021,247107.422222
351.0,1564,247122.708165
230.0,1161,247133.892176
265.0,1656,247150.540706
24.0,853,247158.904889
398.0,1606,247175.004383
338.0,1882,247194.222555
280.0,1769,247211.874738
94.0,1555,247227.433222
177.0,1609,247243.704082
293.0,1692,247260.454758
40.0,1087,247271.250684
106.0,1739,247288.416503
268.0,1858,247306.646867
115.0,1653,247323.394151
109.0,1545,247339.139254
403.0,2189,247360.861415
85.0,1315,247373.75998
63.0,1231,247386.201177
97.0,1339,247400.951186
82.0,1484,247415.383137
246.0,1724,247432.225859
162.0,1745,247449.259996
310.0,1783,247467.044219
303.0,1793,247484.914891
89.0,1511,247500.248411
335.0,1852,247518.589669
134.0,1624,247534.984477
172.0,1207,247547.036964
198.0,1586,247563.429366
296.0,1924,247583.095973
360.0,2346,247606.452991
198.0,1484,247621.522001
167.0,1852,247640.927519
317.0,2132,247662.146273
105.0,1618,247678.891601
398.0,1965,247697.739405
165.0,1728,247715.557094
386.0,2161,247736.334985
49.0,1201,247749.112887
136.0,1871,247767.829916
165.0,1687,247785.021975
77.0,1521,247801.016754
114.0,1606,247816.638483
416.0,1897,247835.086841
387.0,1282,247848.446977
289.0,2039,247870.129565
58.0,1164,247881.834249
88.0,1431,247895.713332
142.0,1422,247909.658604
149.0,1852,247927.729394
357.0,1996,247947.265112
219.0,2012,247967.570088
385.0,2329,247991.328968
401.0,2035,248011.440139
361.0,2510,248035.159449
27.0,903,248044.389993
192.0,1315,248057.556385
176.0,1986,248077.105551
114.0,1361,248090.698767
264.0,1701,248107.515038
197.0,1455,248122.499783
260.0,1595,248138.846105
264.0,1539,248154.275222
156.0,1726,248171.532828
29.0,842,248180.361709
342.0,2002,248200.050993
45.0,950,248209.453016
250.0,1921,248228.966985
53.0,1288,248241.822234
86.0,1005,248251.644881
188.0,1876,248270.35273
89.0,1207,248281.913384
83.0,1467,248296.218571
44.0,1076,248307.068848
133.0,1480,248322.229934
284.0,1863,248340.514227
326.0,1504,248355.657353
310.0,1355,248369.824284
62.0,1126,248380.768953
117.0,1288,248393.564922
115.0,1612,248410.411091
116.0,1598,248426.579609
208.0,1895,248446.239642
94.0,1481,248461.243623
83.0,1228,248473.742331
154.0,1884,248492.30402
134.0,1728,248509.159541
21.0,842,248517.78522
295.0,1227,248530.531448
304.0,2020,248550.930741
230.0,1232,248563.421718
317.0,2024,248584.152668
206.0,1348,248597.284312
322.0,1630,248614.25573
304.0,1389,248627.82147
139.0,1473,248642.292674
243.0,1884,248660.987832
66.0,1249,248673.792697
404.0,2166,248695.359601
291.0,1470,248710.423563
76.0,1132,248721.495939
61.0,1025,248731.244559
2.0,190,248733.110091
159.0,1467,248747.871773
105.0,1359,248762.032555
97.0,1346,248775.84746
270.0,1603,248791.300076
184.0,1709,248808.711665
381.0,1960,248828.007998
176.0,1788,248846.604521
336.0,1824,248864.804173
318.0,2072,248886.545629
25.0,664,248893.243021
87.0,944,248902.894262
170.0,1363,248916.438154
275.0,1998,248936.967261
42.0,1132,248948.439935
310.0,1612,248964.791819
332.0,3006,248994.643699
345.0,2137,249016.166465
337.0,1858,249035.074054
373.0,1841,249053.860784
89.0,1405,249067.813242
90.0,1089,249078.951397
61.0,1098,249090.003176
248.0,1203,249101.415637
268.0,1757,249118.999084
62.0,1355,249132.024942
146.0,1543,249147.289476
151.0,1656,249164.626959
310.0,2667,249191.915501
34.0,848,249200.426684
313.0,1782,249218.065078
57.0,1440,249232.1035
139.0,1653,249248.324019
379.0,1955,249268.149337
330.0,1802,249285.791756
168.0,1861,249305.449646
38.0,872,249313.740384
105.0,1456,249328.585921
101.0,1511,249343.540882
100.0,1504,249357.542405
117.0,1406,249371.656251
371.0,1961,249390.640348
80.0,1354,249403.544451
81.0,1792,249421.432907
282.0,2219,249443.717304
94.0,1408,249457.77002
31.0,982,249468.113472
92.0,1141,249479.616601
139.0,1469,249494.456573
250.0,1621,249510.425118
155.0,1642,249527.807243
84.0,1247,249540.589853
314.0,2247,249563.245301
130.0,1716,249580.651458
105.0,1712,249598.078348
93.0,1375,249611.627089
147.0,1789,249629.845495
36.0,1005,249639.391875
165.0,1496,249654.233233
164.0,1910,249673.959261
87.0,1209,249686.560668
188.0,1236,249698.706416
318.0,2033,249718.691858
284.0,1669,249734.513396
290.0,1879,249753.054347
34.0,1069,249763.61487
103.0,1488,249778.771993
330.0,2334,249802.085977
162.0,1665,249818.642683
146.0,1597,249835.498303
364.0,1820,249853.756554
72.0,1128,249865.182033
189.0,1469,249879.550298
352.0,2159,249901.49823
306.0,1798,249919.236441
305.0,1633,249936.197994
87.0,1406,249949.564389
310.0,2164,249971.10376
283.0,1706,249988.201824
158.0,942,249997.941363
61.0,1217,250010.778486
244.0,1451,250025.207681
280.0,1758,250043.414813
74.0,1427,250057.107916
305.0,1525,250071.424603
73.0,1010,250081.534635
129.0,1466,250096.50368
377.0,1819,250114.669785
260.0,1388,250128.638791
154.0,1755,250146.095456
167.0,1508,250160.689973
51.0,1226,250172.939182
110.0,1323,250186.747573
223.0,2014,250206.537863
147.0,1669,250222.938393
124.0,1429,250237.236077
402.0,1195,250249.148586
73.0,1245,250261.331554
68.0,1213,250273.307319
253.0,1856,250292.060704
37.0,881,250300.542866
39.0,953,250309.409496
66.0,1284,250322.22669
237.0,1817,250340.36263
343.0,2005,250360.139523
249.0,1734,250377.665673
360.0,1809,250395.562697
57.0,1171,250407.484911
421.0,2170,250429.340275
353.0,1669,250445.984257
129.0,1367,250459.978411
329.0,1927,250479.83943
113.0,1573,250495.733613
68.0,1479,250510.66033
356.0,1901,250529.979482
326.0,1931,250549.875238
308.0,1890,250568.279978
347.0,1497,250583.290368
47.0,931,250593.016191
19.0,460,250597.763881
11.0,271,250600.329297
38.0,713,250607.021283
40.0,882,250615.739626
50.0,1096,250626.767428
107.0,1642,250642.350951
318.0,1852,250660.695077
70.0,1365,250674.169176
62.0,1307,250687.073147
187.0,1918,250706.327717
8.0,453,250710.915562
24.0,964,250720.614577
49.0,1320,250733.73684
346.0,2188,250754.952688
408.0,2349,250778.453825
88.0,1379,250791.630496
388.0,2071,250812.701205
388.0,2243,250835.380503
56.0,1022,250845.724634
1.0,177,250847.349681
58.0,1379,250861.0499
264.0,1873,250879.572007
402.0,2569,250906.640212
78.0,866,250915.244563
209.0,1648,250931.580347
382.0,1472,250945.825188
393.0,1913,250964.426499
85.0,1398,250979.050376
201.0,1916,250998.897986
41.0,916,251008.093057
60.0,1107,251019.132776
115.0,1294,251032.147577
140.0,1320,251045.149121
184.0,1719,251062.280865
130.0,1465,251077.173591
141.0,1608,251093.496374
191.0,1759,251111.775323
387.0,2248,251134.386193
306.0,2219,251156.90189
254.0,1485,251171.671006
125.0,1526,251186.573068
132.0,1768,251203.086762
33.0,714,251210.260345
385.0,2374,251234.180302
66.0,1451,251249.165203
162.0,1581,251264.883147
219.0,2050,251285.633904
81.0,1236,251297.726609
241.0,1755,251315.193544
371.0,1589,251330.874612
203.0,1607,251347.019277
58.0,1046,251356.815268
226.0,1615,251372.602446
33.0,1051,251382.958906
107.0,1669,251399.308208
73.0,1335,251412.666173
240.0,1300,251425.56781
267.0,1890,251444.137599
25.0,867,251452.928573
334.0,2038,251472.084275
401.0,2289,251494.963864
35.0,839,251503.776427
5.0,274,251506.512645
367.0,2038,251526.802862
14.0,563,251532.577826
122.0,1492,251547.50109
365.0,1657,251564.351721
54.0,1332,251578.063032
301.0,1094,251588.641558
79.0,1412,251603.068408
130.0,1500,251618.23778
159.0,1743,251634.166122
329.0,2289,251654.540295
305.0,1864,251671.487098
141.0,1453,251684.458973
229.0,1460,251697.687164
352.0,2257,251717.963451
349.0,1428,251730.713613
253.0,1717,251746.287239
246.0,1644,251761.09613
256.0,1841,251777.737253
352.0,2727,251802.328056
62.0,1065,251811.963054
156.0,1685,251827.058709
289.0,1579,251841.274081
148.0,1305,251853.129125
57.0,1436,251865.9646
81.0,1331,251877.997763
163.0,1421,251890.734914
112.0,1539,251904.593977
397.0,2110,251923.460849
86.0,1181,251934.255283
24.0,908,251942.523489
137.0,1387,251955.200619
18.0,508,251959.734264
15.0,534,251964.46003
234.0,1892,251981.613121
272.0,1466,251994.797767
41.0,1042,252004.160885
325.0,1799,252020.600096
358.0,1682,252035.588279
304.0,1385,252048.083394
104.0,1427,252060.903725
103.0,1619,252075.551706
292.0,1281,252087.116292
68.0,1472,252100.502673
290.0,1993,252118.482958
233.0,1494,252132.18853
403.0,1853,252149.105427
335.0,1833,252165.530816
379.0,2560,252188.622647
297.0,1334,252200.674175
63.0,1097,252210.499548
343.0,1958,252228.068424
361.0,1541,252241.866514
232.0,1901,252259.201615
344.0,1675,252274.590549
38.0,1216,252285.708878
106.0,1437,252298.625128
373.0,1812,252314.989842
334.0,1787,252330.980024
78.0,1177,252341.73097
265.0,1623,252356.484475
393.0,1740,252372.195683
351.0,1250,252383.535068
96.0,1548,252397.667426
68.0,1460,252410.936711
58.0,1054,252420.410964
271.0,1432,252433.380831
370.0,1707,252448.909836
353.0,2239,252469.087768
140.0,1559,252483.068331
49.0,1067,252492.677427
394.0,1942,252510.403251
401.0,2229,252530.433089
261.0,1828,252546.964376
55.0,1272,252558.449801
103.0,1538,252572.264779
349.0,1704,252587.492068
387.0,2239,252607.634374
352.0,1520,252621.157759
230.0,1526,252635.045431
334.0,1872,252651.926524
364.0,1627,252666.780686
166.0,1857,252683.417835
48.0,1246,252694.85677
328.0,1696,252710.061792
62.0,1228,252721.15725
42.0,1285,252732.687433
295.0,1912,252750.070302
32.0,1004,252759.106501
43.0,1133,252769.277947
359.0,1774,252785.586503
345.0,2135,252804.73797
328.0,1959,252822.414133
195.0,1833,252838.951006
276.0,1790,252854.94991
72.0,1393,252867.691438
320.0,2250,252888.070794
59.0,1492,252901.519569
197.0,1323,252913.391216
25.0,848,252921.090557
380.0,2154,252940.409409
69.0,1430,252953.419059
169.0,2067,252972.260528
338.0,1748,252988.068568
60.0,990,252996.932042
203.0,1893,253014.078583
197.0,1900,253031.158876
202.0,1438,253044.254717
342.0,1873,253061.166307
390.0,1666,253076.084638
106.0,1434,253089.104329
86.0,1323,253101.050084
85.0,1436,253113.94141
290.0,1894,253131.056731
323.0,1841,253147.851135
336.0,1864,253164.927942
312.0,1734,253180.500196
221.0,1301,253192.297151
138.0,1650,253207.165744
189.0,1454,253220.381816
238.0,1435,253233.261888
282.0,1819,253249.674084
320.0,1736,253265.354466
320.0,1646,253280.147412
76.0,1400,253292.906005
385.0,2061,253311.494372
414.0,1664,253326.5927
360.0,2486,253349.103838
281.0,1463,253362.35207
292.0,1863,253379.128216
38.0,1353,253391.333128
128.0,1820,253408.080631
82.0,1424,253421.1443
131.0,1403,253433.825843
129.0,1454,253446.86348
137.0,1601,253461.571612
379.0,1739,253477.435354
292.0,1512,253490.966072
178.0,1644,253505.826607
53.0,1256,253517.01888
173.0,1705,253532.589567
17.0,659,253538.477694
146.0,1698,253553.726085
65.0,1281,253565.419098
312.0,1772,253581.524652
325.0,1740,253597.130284
208.0,1664,253612.101427
348.0,1748,253627.894047
194.0,1319,253639.821577
388.0,1905,253656.987746
334.0,2098,253676.106266
282.0,1533,253689.80971
314.0,1583,253704.041346
7.0,355,253707.166477
345.0,1947,253724.758186
254.0,1916,253741.992616
140.0,1679,253757.067543
76.0,1499,253770.684436
70.0,1314,253782.608253
326.0,1660,253797.652039
337.0,2114,253816.894273
188.0,1758,253832.778572
274.0,2292,253853.855434
368.0,1967,253871.833201
58.0,1091,253881.682431
84.0,1674,253896.797737
176.0,1679,253911.915889
273.0,1952,253929.611991
265.0,1799,253945.803755
28.0,1046,253955.149159
373.0,1692,253970.296703
223.0,1378,253982.887124
381.0,2070,254001.6521
26.0,852,254009.293631
49.0,1181,254020.044411
37.0,1125,254030.186453
132.0,1381,254042.558845
361.0,2490,254065.307178
301.0,1561,254079.345839
104.0,1494,254092.85389
261.0,1851,254109.426969
154.0,1827,254125.949821
301.0,1663,254141.002269
337.0,1864,254157.668027
347.0,1687,254173.056628
40.0,1079,254182.845031
278.0,1745,254198.576221
125.0,1671,254213.773028
53.0,1259,254225.045945
11.0,375,254228.353641
11.0,486,254232.736932
10.0,442,254236.642525
15.0,523,254241.267479
10.0,461,254245.28495
7.0,378,254248.810521
5.0,359,254251.857145
16.0,531,254256.896346
2.0,227,254258.925761
6.0,365,254262.208012
4.0,296,254264.767881
0.0,129,254265.860584
5.0,357,254268.949659
10.0,442,254272.986839
0.0,129,254274.066789
25.0,760,254280.968943
17.0,548,254285.988374
6.0,407,254289.645617
63.0,1205,254300.550309
279.0,1866,254317.536414
189.0,1417,254330.372832
281.0,2001,254348.93365
322.0,3953,254384.816663
43.0,1143,254395.144463
21.0,726,254401.694207
425.0,2797,254426.82987
267.0,1492,254440.317811
240.0,1513,254453.844223
17.0,705,254460.294201
317.0,1713,254475.695793
187.0,1657,254490.676725
270.0,1806,254506.859199
117.0,1575,254521.132604
33.0,758,254527.889663
326.0,1845,254544.597677
291.0,1865,254561.430601
18.0,778,254568.475506
136.0,1828,254584.823882
282.0,1513,254598.745809
361.0,1631,254613.423401
193.0,1569,254627.85084
299.0,1925,254645.833571
95.0,1267,254657.038136
91.0,1353,254669.06101
299.0,1853,254685.738728
120.0,1284,254697.276187
89.0,1472,254710.527573
184.0,1817,254726.908989
180.0,1660,254741.907959
56.0,1364,254754.123272
376.0,2283,254774.922344
234.0,1486,254788.454499
93.0,1704,254804.308613
223.0,1782,254821.408858
208.0,1456,254836.711598
138.0,1691,254854.621237
230.0,1767,254872.824635
283.0,1685,254890.638045
306.0,1884,254910.286621
363.0,2027,254931.605293
72.0,1396,254946.507501
152.0,1200,254958.86559
390.0,1957,254979.524982
277.0,1528,254995.653469
175.0,1721,255013.37386
124.0,1426,255028.356747
51.0,1114,255040.012261
73.0,1418,255054.652031
211.0,2077,255076.497956
232.0,1790,255095.169318
255.0,1324,255108.926059
